Optimising with Parameters: 
 sparsity: 10.0| reg_C: 1.0| reg_W: 1.0| trad: 1.0
 At iteration0|| Error:array([39310.605], dtype=float32)
Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10120.131], dtype=float32)

 Step D and lambda || Error: array([10120.154], dtype=float32)

 At iteration15|| Error:array([10120.154], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10120.134], dtype=float32)

At B iteration 1|| Error:array([10120.115], dtype=float32)

At B iteration 2|| Error:array([10120.098], dtype=float32)

At B iteration 3|| Error:array([10120.077], dtype=float32)

At B iteration 4|| Error:array([10120.059], dtype=float32)

At B iteration 5|| Error:array([10120.037], dtype=float32)

At B iteration 6|| Error:array([10120.015], dtype=float32)

At B iteration 7|| Error:array([10120.001], dtype=float32)

At B iteration 8|| Error:array([10119.981], dtype=float32)

At B iteration 9|| Error:array([10119.962], dtype=float32)

At B iteration 10|| Error:array([10119.942], dtype=float32)

At B iteration 11|| Error:array([10119.926], dtype=float32)

At B iteration 12|| Error:array([10119.905], dtype=float32)

At B iteration 13|| Error:array([10119.887], dtype=float32)

At B iteration 14|| Error:array([10119.867], dtype=float32)

At B iteration 15|| Error:array([10119.851], dtype=float32)

At B iteration 16|| Error:array([10119.83], dtype=float32)

At B iteration 17|| Error:array([10119.815], dtype=float32)

At B iteration 18|| Error:array([10119.794], dtype=float32)

At B iteration 19|| Error:array([10119.779], dtype=float32)

At B iteration 20|| Error:array([10119.76], dtype=float32)

At B iteration 21|| Error:array([10119.74], dtype=float32)

At B iteration 22|| Error:array([10119.723], dtype=float32)

At B iteration 23|| Error:array([10119.707], dtype=float32)

At B iteration 24|| Error:array([10119.688], dtype=float32)

At B iteration 25|| Error:array([10119.672], dtype=float32)

At B iteration 26|| Error:array([10119.652], dtype=float32)

At B iteration 27|| Error:array([10119.636], dtype=float32)

At B iteration 28|| Error:array([10119.62], dtype=float32)

At B iteration 29|| Error:array([10119.602], dtype=float32)

At B iteration 30|| Error:array([10119.584], dtype=float32)

At B iteration 31|| Error:array([10119.568], dtype=float32)

At B iteration 32|| Error:array([10119.55], dtype=float32)

At B iteration 33|| Error:array([10119.533], dtype=float32)

At B iteration 34|| Error:array([10119.517], dtype=float32)

At B iteration 35|| Error:array([10119.5], dtype=float32)

At B iteration 36|| Error:array([10119.481], dtype=float32)

At B iteration 37|| Error:array([10119.466], dtype=float32)

At B iteration 38|| Error:array([10119.451], dtype=float32)

At B iteration 39|| Error:array([10119.434], dtype=float32)

At B iteration 40|| Error:array([10119.419], dtype=float32)

At B iteration 41|| Error:array([10119.401], dtype=float32)

At B iteration 42|| Error:array([10119.385], dtype=float32)

At B iteration 43|| Error:array([10119.37], dtype=float32)

At B iteration 44|| Error:array([10119.354], dtype=float32)

At B iteration 45|| Error:array([10119.336], dtype=float32)

At B iteration 46|| Error:array([10119.322], dtype=float32)

At B iteration 47|| Error:array([10119.307], dtype=float32)

At B iteration 48|| Error:array([10119.291], dtype=float32)

At B iteration 49|| Error:array([10119.274], dtype=float32)

At B iteration 50|| Error:array([10119.258], dtype=float32)

At B iteration 51|| Error:array([10119.243], dtype=float32)

At B iteration 52|| Error:array([10119.229], dtype=float32)

At B iteration 53|| Error:array([10119.214], dtype=float32)

At B iteration 54|| Error:array([10119.196], dtype=float32)

At B iteration 55|| Error:array([10119.183], dtype=float32)

At B iteration 56|| Error:array([10119.167], dtype=float32)

At B iteration 57|| Error:array([10119.152], dtype=float32)

At B iteration 58|| Error:array([10119.138], dtype=float32)

At B iteration 59|| Error:array([10119.122], dtype=float32)

At B iteration 60|| Error:array([10119.105], dtype=float32)

At B iteration 61|| Error:array([10119.094], dtype=float32)

At B iteration 62|| Error:array([10119.075], dtype=float32)

At B iteration 63|| Error:array([10119.0625], dtype=float32)

At B iteration 64|| Error:array([10119.048], dtype=float32)

At B iteration 65|| Error:array([10119.035], dtype=float32)

At B iteration 66|| Error:array([10119.019], dtype=float32)

At B iteration 67|| Error:array([10119.005], dtype=float32)

At B iteration 68|| Error:array([10118.991], dtype=float32)

At B iteration 69|| Error:array([10118.977], dtype=float32)

At B iteration 70|| Error:array([10118.962], dtype=float32)

At B iteration 71|| Error:array([10118.95], dtype=float32)

At B iteration 72|| Error:array([10118.934], dtype=float32)

At B iteration 73|| Error:array([10118.922], dtype=float32)

At B iteration 74|| Error:array([10118.906], dtype=float32)

At B iteration 75|| Error:array([10118.893], dtype=float32)

At B iteration 76|| Error:array([10118.878], dtype=float32)

At B iteration 77|| Error:array([10118.865], dtype=float32)

At B iteration 78|| Error:array([10118.852], dtype=float32)

At B iteration 79|| Error:array([10118.838], dtype=float32)

At B iteration 80|| Error:array([10118.824], dtype=float32)

At B iteration 81|| Error:array([10118.8125], dtype=float32)

At B iteration 82|| Error:array([10118.796], dtype=float32)

At B iteration 83|| Error:array([10118.784], dtype=float32)

At B iteration 84|| Error:array([10118.772], dtype=float32)

At B iteration 85|| Error:array([10118.756], dtype=float32)

At B iteration 86|| Error:array([10118.743], dtype=float32)

At B iteration 87|| Error:array([10118.73], dtype=float32)

At B iteration 88|| Error:array([10118.717], dtype=float32)

At B iteration 89|| Error:array([10118.704], dtype=float32)

At B iteration 90|| Error:array([10118.691], dtype=float32)

At B iteration 91|| Error:array([10118.679], dtype=float32)

At B iteration 92|| Error:array([10118.667], dtype=float32)

At B iteration 93|| Error:array([10118.655], dtype=float32)

At B iteration 94|| Error:array([10118.639], dtype=float32)

At B iteration 95|| Error:array([10118.628], dtype=float32)

At B iteration 96|| Error:array([10118.613], dtype=float32)

At B iteration 97|| Error:array([10118.603], dtype=float32)

At B iteration 98|| Error:array([10118.592], dtype=float32)

At B iteration 99|| Error:array([10118.577], dtype=float32)

 At final B iteration || Error: array([10118.577], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10117.339], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10116.937], dtype=float32)

 Step D and lambda || Error: array([10116.98], dtype=float32)

 At iteration16|| Error:array([10116.98], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10116.965], dtype=float32)

At B iteration 1|| Error:array([10116.947], dtype=float32)

At B iteration 2|| Error:array([10116.932], dtype=float32)

At B iteration 3|| Error:array([10116.917], dtype=float32)

At B iteration 4|| Error:array([10116.899], dtype=float32)

At B iteration 5|| Error:array([10116.886], dtype=float32)

At B iteration 6|| Error:array([10116.865], dtype=float32)

At B iteration 7|| Error:array([10116.853], dtype=float32)

At B iteration 8|| Error:array([10116.835], dtype=float32)

At B iteration 9|| Error:array([10116.818], dtype=float32)

At B iteration 10|| Error:array([10116.804], dtype=float32)

At B iteration 11|| Error:array([10116.786], dtype=float32)

At B iteration 12|| Error:array([10116.771], dtype=float32)

At B iteration 13|| Error:array([10116.755], dtype=float32)

At B iteration 14|| Error:array([10116.741], dtype=float32)

At B iteration 15|| Error:array([10116.726], dtype=float32)

At B iteration 16|| Error:array([10116.706], dtype=float32)

At B iteration 17|| Error:array([10116.692], dtype=float32)

At B iteration 18|| Error:array([10116.677], dtype=float32)

At B iteration 19|| Error:array([10116.663], dtype=float32)

At B iteration 20|| Error:array([10116.648], dtype=float32)

At B iteration 21|| Error:array([10116.633], dtype=float32)

At B iteration 22|| Error:array([10116.618], dtype=float32)

At B iteration 23|| Error:array([10116.603], dtype=float32)

At B iteration 24|| Error:array([10116.588], dtype=float32)

At B iteration 25|| Error:array([10116.572], dtype=float32)

At B iteration 26|| Error:array([10116.558], dtype=float32)

At B iteration 27|| Error:array([10116.543], dtype=float32)

At B iteration 28|| Error:array([10116.53], dtype=float32)

At B iteration 29|| Error:array([10116.513], dtype=float32)

At B iteration 30|| Error:array([10116.5], dtype=float32)

At B iteration 31|| Error:array([10116.487], dtype=float32)

At B iteration 32|| Error:array([10116.47], dtype=float32)

At B iteration 33|| Error:array([10116.457], dtype=float32)

At B iteration 34|| Error:array([10116.443], dtype=float32)

At B iteration 35|| Error:array([10116.429], dtype=float32)

At B iteration 36|| Error:array([10116.415], dtype=float32)

At B iteration 37|| Error:array([10116.398], dtype=float32)

At B iteration 38|| Error:array([10116.385], dtype=float32)

At B iteration 39|| Error:array([10116.372], dtype=float32)

At B iteration 40|| Error:array([10116.358], dtype=float32)

At B iteration 41|| Error:array([10116.346], dtype=float32)

At B iteration 42|| Error:array([10116.331], dtype=float32)

At B iteration 43|| Error:array([10116.318], dtype=float32)

At B iteration 44|| Error:array([10116.303], dtype=float32)

At B iteration 45|| Error:array([10116.291], dtype=float32)

At B iteration 46|| Error:array([10116.276], dtype=float32)

At B iteration 47|| Error:array([10116.265], dtype=float32)

At B iteration 48|| Error:array([10116.248], dtype=float32)

At B iteration 49|| Error:array([10116.236], dtype=float32)

At B iteration 50|| Error:array([10116.226], dtype=float32)

At B iteration 51|| Error:array([10116.211], dtype=float32)

At B iteration 52|| Error:array([10116.195], dtype=float32)

At B iteration 53|| Error:array([10116.183], dtype=float32)

At B iteration 54|| Error:array([10116.169], dtype=float32)

At B iteration 55|| Error:array([10116.158], dtype=float32)

At B iteration 56|| Error:array([10116.144], dtype=float32)

At B iteration 57|| Error:array([10116.133], dtype=float32)

At B iteration 58|| Error:array([10116.119], dtype=float32)

At B iteration 59|| Error:array([10116.106], dtype=float32)

At B iteration 60|| Error:array([10116.095], dtype=float32)

At B iteration 61|| Error:array([10116.082], dtype=float32)

At B iteration 62|| Error:array([10116.07], dtype=float32)

At B iteration 63|| Error:array([10116.058], dtype=float32)

At B iteration 64|| Error:array([10116.044], dtype=float32)

At B iteration 65|| Error:array([10116.032], dtype=float32)

At B iteration 66|| Error:array([10116.0205], dtype=float32)

At B iteration 67|| Error:array([10116.007], dtype=float32)

At B iteration 68|| Error:array([10115.994], dtype=float32)

At B iteration 69|| Error:array([10115.983], dtype=float32)

At B iteration 70|| Error:array([10115.972], dtype=float32)

At B iteration 71|| Error:array([10115.96], dtype=float32)

At B iteration 72|| Error:array([10115.948], dtype=float32)

At B iteration 73|| Error:array([10115.935], dtype=float32)

At B iteration 74|| Error:array([10115.924], dtype=float32)

At B iteration 75|| Error:array([10115.911], dtype=float32)

At B iteration 76|| Error:array([10115.899], dtype=float32)

At B iteration 77|| Error:array([10115.889], dtype=float32)

At B iteration 78|| Error:array([10115.877], dtype=float32)

At B iteration 79|| Error:array([10115.864], dtype=float32)

At B iteration 80|| Error:array([10115.853], dtype=float32)

At B iteration 81|| Error:array([10115.843], dtype=float32)

At B iteration 82|| Error:array([10115.831], dtype=float32)

At B iteration 83|| Error:array([10115.819], dtype=float32)

At B iteration 84|| Error:array([10115.807], dtype=float32)

At B iteration 85|| Error:array([10115.797], dtype=float32)

At B iteration 86|| Error:array([10115.782], dtype=float32)

At B iteration 87|| Error:array([10115.775], dtype=float32)

At B iteration 88|| Error:array([10115.765], dtype=float32)

At B iteration 89|| Error:array([10115.753], dtype=float32)

At B iteration 90|| Error:array([10115.741], dtype=float32)

At B iteration 91|| Error:array([10115.73], dtype=float32)

At B iteration 92|| Error:array([10115.72], dtype=float32)

At B iteration 93|| Error:array([10115.709], dtype=float32)

At B iteration 94|| Error:array([10115.696], dtype=float32)

At B iteration 95|| Error:array([10115.6875], dtype=float32)

At B iteration 96|| Error:array([10115.677], dtype=float32)

At B iteration 97|| Error:array([10115.663], dtype=float32)

At B iteration 98|| Error:array([10115.653], dtype=float32)

At B iteration 99|| Error:array([10115.645], dtype=float32)

 At final B iteration || Error: array([10115.645], dtype=float32)
Optimise C and weights 

 Step W || Error: array([10115.261], dtype=float32)

Patient 0 Optimised 

Patient 1 Optimised 

Patient 2 Optimised 

Patient 3 Optimised 

Patient 4 Optimised 

Patient 5 Optimised 

Patient 6 Optimised 

Patient 7 Optimised 

Patient 8 Optimised 

Patient 9 Optimised 

Patient 10 Optimised 

Patient 11 Optimised 

Patient 12 Optimised 

Patient 13 Optimised 

Patient 14 Optimised 

Patient 15 Optimised 

Patient 16 Optimised 

Patient 17 Optimised 

Patient 18 Optimised 

Patient 19 Optimised 

Patient 20 Optimised 

Patient 21 Optimised 

Patient 22 Optimised 

Patient 23 Optimised 

Patient 24 Optimised 

Patient 25 Optimised 

Patient 26 Optimised 

Patient 27 Optimised 

Patient 28 Optimised 

Patient 29 Optimised 

Patient 30 Optimised 

Patient 31 Optimised 

Patient 32 Optimised 

Patient 33 Optimised 

Patient 34 Optimised 

Patient 35 Optimised 

Patient 36 Optimised 

Patient 37 Optimised 

Patient 38 Optimised 

Patient 39 Optimised 

Patient 40 Optimised 

Patient 41 Optimised 

Patient 42 Optimised 

Patient 43 Optimised 

Patient 44 Optimised 

Patient 45 Optimised 

Patient 46 Optimised 

Patient 47 Optimised 

Patient 48 Optimised 

Patient 49 Optimised 

Patient 50 Optimised 

Patient 51 Optimised 

Patient 52 Optimised 

Patient 53 Optimised 

Patient 54 Optimised 

Patient 55 Optimised 

Patient 56 Optimised 

Patient 57 Optimised 

 Step C || Error: array([10113.221], dtype=float32)

 Step D and lambda || Error: array([10113.267], dtype=float32)

 At iteration17|| Error:array([10113.267], dtype=float32)

Optimise B 

At B iteration 0|| Error:array([10113.252], dtype=float32)
